Date,Close
,042700.KS
2014-01-02 00:00:00+00:00,2110.0
2014-01-03 00:00:00+00:00,2100.0
2014-01-06 00:00:00+00:00,2070.0
2014-01-07 00:00:00+00:00,2100.0
2014-01-08 00:00:00+00:00,2030.0
2014-01-09 00:00:00+00:00,1980.0
2014-01-10 00:00:00+00:00,2020.0
2014-01-13 00:00:00+00:00,2010.0
2014-01-14 00:00:00+00:00,1980.0
2014-01-15 00:00:00+00:00,2020.0
2014-01-16 00:00:00+00:00,1996.0
2014-01-17 00:00:00+00:00,2000.0
2014-01-20 00:00:00+00:00,2030.0
2014-01-21 00:00:00+00:00,2030.0
2014-01-22 00:00:00+00:00,1996.0
2014-01-23 00:00:00+00:00,2040.0
2014-01-24 00:00:00+00:00,2130.0
2014-01-27 00:00:00+00:00,2170.0
2014-01-28 00:00:00+00:00,2170.0
2014-01-29 00:00:00+00:00,2190.0
2014-02-03 00:00:00+00:00,2140.0
2014-02-04 00:00:00+00:00,2090.0
2014-02-05 00:00:00+00:00,2140.0
2014-02-06 00:00:00+00:00,2180.0
2014-02-07 00:00:00+00:00,2170.0
2014-02-10 00:00:00+00:00,2160.0
2014-02-11 00:00:00+00:00,2160.0
2014-02-12 00:00:00+00:00,2160.0
2014-02-13 00:00:00+00:00,2110.0
2014-02-14 00:00:00+00:00,2180.0
2014-02-17 00:00:00+00:00,2220.0
2014-02-18 00:00:00+00:00,2240.0
2014-02-19 00:00:00+00:00,2240.0
2014-02-20 00:00:00+00:00,2250.0
2014-02-21 00:00:00+00:00,2280.0
2014-02-24 00:00:00+00:00,2280.0
2014-02-25 00:00:00+00:00,2280.0
2014-02-26 00:00:00+00:00,2300.0
2014-02-27 00:00:00+00:00,2230.0
2014-02-28 00:00:00+00:00,2320.0
2014-03-03 00:00:00+00:00,2320.0
2014-03-04 00:00:00+00:00,2350.0
2014-03-05 00:00:00+00:00,2360.0
2014-03-06 00:00:00+00:00,2340.0
2014-03-07 00:00:00+00:00,2310.0
2014-03-10 00:00:00+00:00,2300.0
2014-03-11 00:00:00+00:00,2350.0
2014-03-12 00:00:00+00:00,2380.0
2014-03-13 00:00:00+00:00,2420.0
2014-03-14 00:00:00+00:00,2440.0
2014-03-17 00:00:00+00:00,2370.0
2014-03-18 00:00:00+00:00,2440.0
2014-03-19 00:00:00+00:00,2450.0
2014-03-20 00:00:00+00:00,2500.0
2014-03-21 00:00:00+00:00,2500.0
2014-03-24 00:00:00+00:00,2530.0
2014-03-25 00:00:00+00:00,2560.0
2014-03-26 00:00:00+00:00,2700.0
2014-03-27 00:00:00+00:00,2700.0
2014-03-28 00:00:00+00:00,2730.0
2014-03-31 00:00:00+00:00,2630.0
2014-04-01 00:00:00+00:00,2630.0
2014-04-02 00:00:00+00:00,2640.0
2014-04-03 00:00:00+00:00,2650.0
2014-04-04 00:00:00+00:00,2640.0
2014-04-07 00:00:00+00:00,2760.0
2014-04-08 00:00:00+00:00,2870.0
2014-04-09 00:00:00+00:00,2780.0
2014-04-10 00:00:00+00:00,2840.0
2014-04-11 00:00:00+00:00,2800.0
2014-04-14 00:00:00+00:00,2790.0
2014-04-15 00:00:00+00:00,2790.0
2014-04-16 00:00:00+00:00,2750.0
2014-04-17 00:00:00+00:00,2750.0
2014-04-18 00:00:00+00:00,2870.0
2014-04-21 00:00:00+00:00,2920.0
2014-04-22 00:00:00+00:00,2930.0
2014-04-23 00:00:00+00:00,2890.0
2014-04-24 00:00:00+00:00,2830.0
2014-04-25 00:00:00+00:00,2920.0
2014-04-28 00:00:00+00:00,2990.0
2014-04-29 00:00:00+00:00,2990.0
2014-04-30 00:00:00+00:00,2980.0
2014-05-02 00:00:00+00:00,3040.0
2014-05-07 00:00:00+00:00,3000.0
2014-05-08 00:00:00+00:00,3080.0
2014-05-09 00:00:00+00:00,3060.0
2014-05-12 00:00:00+00:00,3020.0
2014-05-13 00:00:00+00:00,3030.0
2014-05-14 00:00:00+00:00,3040.0
2014-05-15 00:00:00+00:00,3010.0
2014-05-16 00:00:00+00:00,2950.0
2014-05-19 00:00:00+00:00,2860.0
2014-05-20 00:00:00+00:00,2870.0
2014-05-21 00:00:00+00:00,2860.0
2014-05-22 00:00:00+00:00,2920.0
2014-05-23 00:00:00+00:00,2930.0
2014-05-26 00:00:00+00:00,2920.0
2014-05-27 00:00:00+00:00,2870.0
2014-05-28 00:00:00+00:00,2830.0
2014-05-29 00:00:00+00:00,2990.0
2014-05-30 00:00:00+00:00,2930.0
2014-06-02 00:00:00+00:00,2870.0
2014-06-03 00:00:00+00:00,2840.0
2014-06-05 00:00:00+00:00,2810.0
2014-06-09 00:00:00+00:00,2840.0
2014-06-10 00:00:00+00:00,2840.0
2014-06-11 00:00:00+00:00,2890.0
2014-06-12 00:00:00+00:00,2960.0
2014-06-13 00:00:00+00:00,2940.0
2014-06-16 00:00:00+00:00,2940.0
2014-06-17 00:00:00+00:00,2940.0
2014-06-18 00:00:00+00:00,3000.0
2014-06-19 00:00:00+00:00,3000.0
2014-06-20 00:00:00+00:00,2990.0
2014-06-23 00:00:00+00:00,3040.0
2014-06-24 00:00:00+00:00,2880.0
2014-06-25 00:00:00+00:00,2780.0
2014-06-26 00:00:00+00:00,2900.0
2014-06-27 00:00:00+00:00,2910.0
2014-06-30 00:00:00+00:00,2850.0
2014-07-01 00:00:00+00:00,2980.0
2014-07-02 00:00:00+00:00,2980.0
2014-07-03 00:00:00+00:00,2970.0
2014-07-04 00:00:00+00:00,2960.0
2014-07-07 00:00:00+00:00,2980.0
2014-07-08 00:00:00+00:00,2940.0
2014-07-09 00:00:00+00:00,2890.0
2014-07-10 00:00:00+00:00,2860.0
2014-07-11 00:00:00+00:00,2880.0
2014-07-14 00:00:00+00:00,2860.0
2014-07-15 00:00:00+00:00,3040.0
2014-07-16 00:00:00+00:00,3040.0
2014-07-17 00:00:00+00:00,3120.0
2014-07-18 00:00:00+00:00,3070.0
2014-07-21 00:00:00+00:00,3070.0
2014-07-22 00:00:00+00:00,3080.0
2014-07-23 00:00:00+00:00,3130.0
2014-07-24 00:00:00+00:00,3120.0
2014-07-25 00:00:00+00:00,3170.0
2014-07-28 00:00:00+00:00,3060.0
2014-07-29 00:00:00+00:00,2930.0
2014-07-30 00:00:00+00:00,2930.0
2014-07-31 00:00:00+00:00,2950.0
2014-08-01 00:00:00+00:00,2890.0
2014-08-04 00:00:00+00:00,2950.0
2014-08-05 00:00:00+00:00,3020.0
2014-08-06 00:00:00+00:00,3100.0
2014-08-07 00:00:00+00:00,3040.0
2014-08-08 00:00:00+00:00,3040.0
2014-08-11 00:00:00+00:00,2990.0
2014-08-12 00:00:00+00:00,2980.0
2014-08-13 00:00:00+00:00,3180.0
2014-08-14 00:00:00+00:00,3130.0
2014-08-18 00:00:00+00:00,3080.0
2014-08-19 00:00:00+00:00,3070.0
2014-08-20 00:00:00+00:00,3000.0
2014-08-21 00:00:00+00:00,3160.0
2014-08-22 00:00:00+00:00,3070.0
2014-08-25 00:00:00+00:00,3090.0
2014-08-26 00:00:00+00:00,3110.0
2014-08-27 00:00:00+00:00,3080.0
2014-08-28 00:00:00+00:00,3060.0
2014-08-29 00:00:00+00:00,3030.0
2014-09-01 00:00:00+00:00,3480.0
2014-09-02 00:00:00+00:00,3330.0
2014-09-03 00:00:00+00:00,3310.0
2014-09-04 00:00:00+00:00,3270.0
2014-09-05 00:00:00+00:00,3340.0
2014-09-11 00:00:00+00:00,3590.0
2014-09-12 00:00:00+00:00,3450.0
2014-09-15 00:00:00+00:00,3390.0
2014-09-16 00:00:00+00:00,3370.0
2014-09-17 00:00:00+00:00,3410.0
2014-09-18 00:00:00+00:00,3410.0
2014-09-19 00:00:00+00:00,3350.0
2014-09-22 00:00:00+00:00,3370.0
2014-09-23 00:00:00+00:00,3220.0
2014-09-24 00:00:00+00:00,3260.0
2014-09-25 00:00:00+00:00,3240.0
2014-09-26 00:00:00+00:00,3300.0
2014-09-29 00:00:00+00:00,3290.0
2014-09-30 00:00:00+00:00,3310.0
2014-10-01 00:00:00+00:00,3340.0
2014-10-02 00:00:00+00:00,3340.0
2014-10-06 00:00:00+00:00,3310.0
2014-10-07 00:00:00+00:00,3550.0
2014-10-08 00:00:00+00:00,3460.0
2014-10-10 00:00:00+00:00,3620.0
2014-10-13 00:00:00+00:00,3380.0
2014-10-14 00:00:00+00:00,3480.0
2014-10-15 00:00:00+00:00,3440.0
2014-10-16 00:00:00+00:00,3370.0
2014-10-17 00:00:00+00:00,3210.0
2014-10-20 00:00:00+00:00,3300.0
2014-10-21 00:00:00+00:00,3310.0
2014-10-22 00:00:00+00:00,3380.0
2014-10-23 00:00:00+00:00,3470.0
2014-10-24 00:00:00+00:00,3450.0
2014-10-27 00:00:00+00:00,3440.0
2014-10-28 00:00:00+00:00,3390.0
2014-10-29 00:00:00+00:00,3280.0
2014-10-30 00:00:00+00:00,3170.0
2014-10-31 00:00:00+00:00,3180.0
2014-11-03 00:00:00+00:00,3100.0
2014-11-04 00:00:00+00:00,3020.0
2014-11-05 00:00:00+00:00,3150.0
2014-11-06 00:00:00+00:00,3040.0
2014-11-07 00:00:00+00:00,3110.0
2014-11-10 00:00:00+00:00,3060.0
2014-11-11 00:00:00+00:00,3140.0
2014-11-12 00:00:00+00:00,3290.0
2014-11-13 00:00:00+00:00,3290.0
2014-11-14 00:00:00+00:00,3290.0
2014-11-17 00:00:00+00:00,3190.0
2014-11-18 00:00:00+00:00,3190.0
2014-11-19 00:00:00+00:00,3290.0
2014-11-20 00:00:00+00:00,3270.0
2014-11-21 00:00:00+00:00,3270.0
2014-11-24 00:00:00+00:00,3280.0
2014-11-25 00:00:00+00:00,3210.0
2014-11-26 00:00:00+00:00,3220.0
2014-11-27 00:00:00+00:00,3200.0
2014-11-28 00:00:00+00:00,3190.0
2014-12-01 00:00:00+00:00,3200.0
2014-12-02 00:00:00+00:00,3230.0
2014-12-03 00:00:00+00:00,3200.0
2014-12-04 00:00:00+00:00,3280.0
2014-12-05 00:00:00+00:00,3270.0
2014-12-08 00:00:00+00:00,3300.0
2014-12-09 00:00:00+00:00,3290.0
2014-12-10 00:00:00+00:00,3320.0
2014-12-11 00:00:00+00:00,3380.0
2014-12-12 00:00:00+00:00,3400.0
2014-12-15 00:00:00+00:00,3300.0
2014-12-16 00:00:00+00:00,3270.0
2014-12-17 00:00:00+00:00,3230.0
2014-12-18 00:00:00+00:00,3100.0
2014-12-19 00:00:00+00:00,3230.0
2014-12-22 00:00:00+00:00,3300.0
2014-12-23 00:00:00+00:00,3320.0
2014-12-24 00:00:00+00:00,3310.0
2014-12-26 00:00:00+00:00,3330.0
2014-12-29 00:00:00+00:00,3280.0
2014-12-30 00:00:00+00:00,3240.0
2015-01-02 00:00:00+00:00,3260.0
2015-01-05 00:00:00+00:00,3200.0
2015-01-06 00:00:00+00:00,3190.0
2015-01-07 00:00:00+00:00,3230.0
2015-01-08 00:00:00+00:00,3320.0
2015-01-09 00:00:00+00:00,3320.0
2015-01-12 00:00:00+00:00,3310.0
2015-01-13 00:00:00+00:00,3240.0
2015-01-14 00:00:00+00:00,3280.0
2015-01-15 00:00:00+00:00,3320.0
2015-01-16 00:00:00+00:00,3470.0
2015-01-19 00:00:00+00:00,3590.0
2015-01-20 00:00:00+00:00,3530.0
2015-01-21 00:00:00+00:00,3460.0
2015-01-22 00:00:00+00:00,3420.0
2015-01-23 00:00:00+00:00,3470.0
2015-01-26 00:00:00+00:00,3530.0
2015-01-27 00:00:00+00:00,3540.0
2015-01-28 00:00:00+00:00,3550.0
2015-01-29 00:00:00+00:00,3480.0
2015-01-30 00:00:00+00:00,3450.0
2015-02-02 00:00:00+00:00,3450.0
2015-02-03 00:00:00+00:00,3510.0
2015-02-04 00:00:00+00:00,3530.0
2015-02-05 00:00:00+00:00,3490.0
2015-02-06 00:00:00+00:00,3480.0
2015-02-09 00:00:00+00:00,3590.0
2015-02-10 00:00:00+00:00,3630.0
2015-02-11 00:00:00+00:00,3650.0
2015-02-12 00:00:00+00:00,3660.0
2015-02-13 00:00:00+00:00,3660.0
2015-02-16 00:00:00+00:00,3570.0
2015-02-17 00:00:00+00:00,3580.0
2015-02-23 00:00:00+00:00,3570.0
2015-02-24 00:00:00+00:00,3570.0
2015-02-25 00:00:00+00:00,3510.0
2015-02-26 00:00:00+00:00,3600.0
2015-02-27 00:00:00+00:00,3640.0
2015-03-02 00:00:00+00:00,3650.0
2015-03-03 00:00:00+00:00,3670.0
2015-03-04 00:00:00+00:00,3640.0
2015-03-05 00:00:00+00:00,3680.0
2015-03-06 00:00:00+00:00,3670.0
2015-03-09 00:00:00+00:00,3580.0
2015-03-10 00:00:00+00:00,3580.0
2015-03-11 00:00:00+00:00,3540.0
2015-03-12 00:00:00+00:00,3580.0
2015-03-13 00:00:00+00:00,3560.0
2015-03-16 00:00:00+00:00,3500.0
2015-03-17 00:00:00+00:00,3460.0
2015-03-18 00:00:00+00:00,3370.0
2015-03-19 00:00:00+00:00,3320.0
2015-03-20 00:00:00+00:00,3400.0
2015-03-23 00:00:00+00:00,3360.0
2015-03-24 00:00:00+00:00,3350.0
2015-03-25 00:00:00+00:00,3360.0
2015-03-26 00:00:00+00:00,3370.0
2015-03-27 00:00:00+00:00,3210.0
2015-03-30 00:00:00+00:00,3230.0
2015-03-31 00:00:00+00:00,3230.0
2015-04-01 00:00:00+00:00,3320.0
2015-04-02 00:00:00+00:00,3330.0
2015-04-03 00:00:00+00:00,3330.0
2015-04-06 00:00:00+00:00,3320.0
2015-04-07 00:00:00+00:00,3330.0
2015-04-08 00:00:00+00:00,3300.0
2015-04-09 00:00:00+00:00,3280.0
2015-04-10 00:00:00+00:00,3310.0
2015-04-13 00:00:00+00:00,3470.0
2015-04-14 00:00:00+00:00,3290.0
2015-04-15 00:00:00+00:00,3300.0
2015-04-16 00:00:00+00:00,3270.0
2015-04-17 00:00:00+00:00,3320.0
2015-04-20 00:00:00+00:00,3240.0
2015-04-21 00:00:00+00:00,3260.0
2015-04-22 00:00:00+00:00,3100.0
2015-04-23 00:00:00+00:00,3130.0
2015-04-24 00:00:00+00:00,3170.0
2015-04-27 00:00:00+00:00,3190.0
2015-04-28 00:00:00+00:00,3210.0
2015-04-29 00:00:00+00:00,3180.0
2015-04-30 00:00:00+00:00,3020.0
2015-05-04 00:00:00+00:00,3020.0
2015-05-06 00:00:00+00:00,2820.0
2015-05-07 00:00:00+00:00,2870.0
2015-05-08 00:00:00+00:00,2940.0
2015-05-11 00:00:00+00:00,2920.0
2015-05-12 00:00:00+00:00,2820.0
2015-05-13 00:00:00+00:00,2980.0
2015-05-14 00:00:00+00:00,3050.0
2015-05-15 00:00:00+00:00,3100.0
2015-05-18 00:00:00+00:00,3120.0
2015-05-19 00:00:00+00:00,2990.0
2015-05-20 00:00:00+00:00,3000.0
2015-05-21 00:00:00+00:00,2720.0
2015-05-22 00:00:00+00:00,2650.0
2015-05-26 00:00:00+00:00,2710.0
2015-05-27 00:00:00+00:00,2640.0
2015-05-28 00:00:00+00:00,2680.0
2015-05-29 00:00:00+00:00,2750.0
2015-06-01 00:00:00+00:00,2820.0
2015-06-02 00:00:00+00:00,2670.0
2015-06-03 00:00:00+00:00,2630.0
2015-06-04 00:00:00+00:00,2600.0
2015-06-05 00:00:00+00:00,2660.0
2015-06-08 00:00:00+00:00,2650.0
2015-06-09 00:00:00+00:00,2650.0
2015-06-10 00:00:00+00:00,2750.0
2015-06-11 00:00:00+00:00,2590.0
2015-06-12 00:00:00+00:00,2650.0
2015-06-15 00:00:00+00:00,2720.0
2015-06-16 00:00:00+00:00,2720.0
2015-06-17 00:00:00+00:00,2670.0
2015-06-18 00:00:00+00:00,2730.0
2015-06-19 00:00:00+00:00,2690.0
2015-06-22 00:00:00+00:00,2800.0
2015-06-23 00:00:00+00:00,2780.0
2015-06-24 00:00:00+00:00,2730.0
2015-06-25 00:00:00+00:00,2750.0
2015-06-26 00:00:00+00:00,2750.0
2015-06-29 00:00:00+00:00,2710.0
2015-06-30 00:00:00+00:00,2770.0
2015-07-01 00:00:00+00:00,2770.0
2015-07-02 00:00:00+00:00,2720.0
2015-07-03 00:00:00+00:00,2740.0
2015-07-06 00:00:00+00:00,2680.0
2015-07-07 00:00:00+00:00,2660.0
2015-07-08 00:00:00+00:00,2670.0
2015-07-09 00:00:00+00:00,2620.0
2015-07-10 00:00:00+00:00,2660.0
2015-07-13 00:00:00+00:00,2690.0
2015-07-14 00:00:00+00:00,2700.0
2015-07-15 00:00:00+00:00,2670.0
2015-07-16 00:00:00+00:00,2750.0
2015-07-17 00:00:00+00:00,2720.0
2015-07-20 00:00:00+00:00,2770.0
2015-07-21 00:00:00+00:00,2720.0
2015-07-22 00:00:00+00:00,2180.0
2015-07-23 00:00:00+00:00,2070.0
2015-07-24 00:00:00+00:00,2040.0
2015-07-27 00:00:00+00:00,2060.0
2015-07-28 00:00:00+00:00,2040.0
2015-07-29 00:00:00+00:00,1960.0
2015-07-30 00:00:00+00:00,1932.0
2015-07-31 00:00:00+00:00,2060.0
2015-08-03 00:00:00+00:00,2070.0
2015-08-04 00:00:00+00:00,2170.0
2015-08-05 00:00:00+00:00,2210.0
2015-08-06 00:00:00+00:00,2190.0
2015-08-07 00:00:00+00:00,2170.0
2015-08-10 00:00:00+00:00,2210.0
2015-08-11 00:00:00+00:00,2190.0
2015-08-12 00:00:00+00:00,2070.0
2015-08-13 00:00:00+00:00,2160.0
2015-08-14 00:00:00+00:00,2160.0
2015-08-17 00:00:00+00:00,2220.0
2015-08-18 00:00:00+00:00,2160.0
2015-08-19 00:00:00+00:00,2130.0
2015-08-20 00:00:00+00:00,2120.0
2015-08-21 00:00:00+00:00,1992.0
2015-08-24 00:00:00+00:00,1974.0
2015-08-25 00:00:00+00:00,1990.0
2015-08-26 00:00:00+00:00,2000.0
2015-08-27 00:00:00+00:00,1976.0
2015-08-28 00:00:00+00:00,2000.0
2015-08-31 00:00:00+00:00,1986.0
2015-09-01 00:00:00+00:00,1990.0
2015-09-02 00:00:00+00:00,2000.0
2015-09-03 00:00:00+00:00,2000.0
2015-09-04 00:00:00+00:00,1980.0
2015-09-07 00:00:00+00:00,1992.0
2015-09-08 00:00:00+00:00,1976.0
2015-09-09 00:00:00+00:00,2000.0
2015-09-10 00:00:00+00:00,2010.0
2015-09-11 00:00:00+00:00,1998.0
2015-09-14 00:00:00+00:00,2040.0
2015-09-15 00:00:00+00:00,2050.0
2015-09-16 00:00:00+00:00,2060.0
2015-09-17 00:00:00+00:00,2000.0
2015-09-18 00:00:00+00:00,2030.0
2015-09-21 00:00:00+00:00,2040.0
2015-09-22 00:00:00+00:00,2060.0
2015-09-23 00:00:00+00:00,2050.0
2015-09-24 00:00:00+00:00,2030.0
2015-09-25 00:00:00+00:00,2030.0
2015-09-30 00:00:00+00:00,2020.0
2015-10-01 00:00:00+00:00,2040.0
2015-10-02 00:00:00+00:00,2060.0
2015-10-05 00:00:00+00:00,2060.0
2015-10-06 00:00:00+00:00,2100.0
2015-10-07 00:00:00+00:00,2080.0
2015-10-08 00:00:00+00:00,2060.0
2015-10-12 00:00:00+00:00,2160.0
2015-10-13 00:00:00+00:00,2180.0
2015-10-14 00:00:00+00:00,2190.0
2015-10-15 00:00:00+00:00,2220.0
2015-10-16 00:00:00+00:00,2190.0
2015-10-19 00:00:00+00:00,2220.0
2015-10-20 00:00:00+00:00,2270.0
2015-10-21 00:00:00+00:00,2240.0
2015-10-22 00:00:00+00:00,2170.0
2015-10-23 00:00:00+00:00,2170.0
2015-10-26 00:00:00+00:00,2190.0
2015-10-27 00:00:00+00:00,2190.0
2015-10-28 00:00:00+00:00,2210.0
2015-10-29 00:00:00+00:00,2200.0
2015-10-30 00:00:00+00:00,2160.0
2015-11-02 00:00:00+00:00,2130.0
2015-11-03 00:00:00+00:00,2180.0
2015-11-04 00:00:00+00:00,2190.0
2015-11-05 00:00:00+00:00,2200.0
2015-11-06 00:00:00+00:00,2160.0
2015-11-09 00:00:00+00:00,2120.0
2015-11-10 00:00:00+00:00,2060.0
2015-11-11 00:00:00+00:00,2010.0
2015-11-12 00:00:00+00:00,2030.0
2015-11-13 00:00:00+00:00,2050.0
2015-11-16 00:00:00+00:00,2030.0
2015-11-17 00:00:00+00:00,2030.0
2015-11-18 00:00:00+00:00,1996.0
2015-11-19 00:00:00+00:00,2090.0
2015-11-20 00:00:00+00:00,2140.0
2015-11-23 00:00:00+00:00,2110.0
2015-11-24 00:00:00+00:00,2090.0
2015-11-25 00:00:00+00:00,2080.0
2015-11-26 00:00:00+00:00,2130.0
2015-11-27 00:00:00+00:00,2130.0
2015-11-30 00:00:00+00:00,2080.0
2015-12-01 00:00:00+00:00,2130.0
2015-12-02 00:00:00+00:00,2130.0
2015-12-03 00:00:00+00:00,2150.0
2015-12-04 00:00:00+00:00,2150.0
2015-12-07 00:00:00+00:00,2150.0
2015-12-08 00:00:00+00:00,2110.0
2015-12-09 00:00:00+00:00,2120.0
2015-12-10 00:00:00+00:00,2100.0
2015-12-11 00:00:00+00:00,2150.0
2015-12-14 00:00:00+00:00,2260.0
2015-12-15 00:00:00+00:00,2280.0
2015-12-16 00:00:00+00:00,2210.0
2015-12-17 00:00:00+00:00,2290.0
2015-12-18 00:00:00+00:00,2350.0
2015-12-21 00:00:00+00:00,2360.0
2015-12-22 00:00:00+00:00,2370.0
2015-12-23 00:00:00+00:00,2400.0
2015-12-24 00:00:00+00:00,2440.0
2015-12-28 00:00:00+00:00,2440.0
2015-12-29 00:00:00+00:00,2400.0
2015-12-30 00:00:00+00:00,2500.0
2016-01-04 00:00:00+00:00,2480.0
2016-01-05 00:00:00+00:00,2460.0
2016-01-06 00:00:00+00:00,2570.0
2016-01-07 00:00:00+00:00,2440.0
2016-01-08 00:00:00+00:00,2460.0
2016-01-11 00:00:00+00:00,2450.0
2016-01-12 00:00:00+00:00,2530.0
2016-01-13 00:00:00+00:00,2570.0
2016-01-14 00:00:00+00:00,2480.0
2016-01-15 00:00:00+00:00,2610.0
2016-01-18 00:00:00+00:00,2630.0
2016-01-19 00:00:00+00:00,2600.0
2016-01-20 00:00:00+00:00,2520.0
2016-01-21 00:00:00+00:00,2540.0
2016-01-22 00:00:00+00:00,2600.0
2016-01-25 00:00:00+00:00,2530.0
2016-01-26 00:00:00+00:00,2520.0
2016-01-27 00:00:00+00:00,2490.0
2016-01-28 00:00:00+00:00,2570.0
2016-01-29 00:00:00+00:00,2500.0
2016-02-01 00:00:00+00:00,2440.0
2016-02-02 00:00:00+00:00,2480.0
2016-02-03 00:00:00+00:00,2540.0
2016-02-04 00:00:00+00:00,2480.0
2016-02-05 00:00:00+00:00,2480.0
2016-02-11 00:00:00+00:00,2370.0
2016-02-12 00:00:00+00:00,2360.0
2016-02-15 00:00:00+00:00,2470.0
2016-02-16 00:00:00+00:00,2480.0
2016-02-17 00:00:00+00:00,2530.0
2016-02-18 00:00:00+00:00,2550.0
2016-02-19 00:00:00+00:00,2550.0
2016-02-22 00:00:00+00:00,2660.0
2016-02-23 00:00:00+00:00,2680.0
2016-02-24 00:00:00+00:00,2650.0
2016-02-25 00:00:00+00:00,2630.0
2016-02-26 00:00:00+00:00,2640.0
2016-02-29 00:00:00+00:00,2640.0
2016-03-02 00:00:00+00:00,2620.0
2016-03-03 00:00:00+00:00,2670.0
2016-03-04 00:00:00+00:00,2620.0
2016-03-07 00:00:00+00:00,2530.0
2016-03-08 00:00:00+00:00,2550.0
2016-03-09 00:00:00+00:00,2540.0
2016-03-10 00:00:00+00:00,2560.0
2016-03-11 00:00:00+00:00,2490.0
2016-03-14 00:00:00+00:00,2460.0
2016-03-15 00:00:00+00:00,2510.0
