Date,Close
2020-08-19 00:00:00+00:00,5400.0
2020-08-20 00:00:00+00:00,4955.0
2020-08-21 00:00:00+00:00,4990.0
2020-08-24 00:00:00+00:00,5000.0
2020-08-25 00:00:00+00:00,5150.0
2020-08-26 00:00:00+00:00,5050.0
2020-08-27 00:00:00+00:00,4900.0
2020-08-28 00:00:00+00:00,4985.0
2020-08-31 00:00:00+00:00,5050.0
2020-09-01 00:00:00+00:00,5125.0
2020-09-02 00:00:00+00:00,5150.0
2020-09-03 00:00:00+00:00,5350.0
2020-09-04 00:00:00+00:00,5250.0
2020-09-07 00:00:00+00:00,5250.0
2020-09-08 00:00:00+00:00,5650.0
2020-09-09 00:00:00+00:00,5750.0
2020-09-10 00:00:00+00:00,5750.0
2020-09-11 00:00:00+00:00,5575.0
2020-09-14 00:00:00+00:00,5650.0
2020-09-15 00:00:00+00:00,5525.0
2020-09-16 00:00:00+00:00,5400.0
2020-09-17 00:00:00+00:00,5250.0
2020-09-18 00:00:00+00:00,5250.0
2020-09-21 00:00:00+00:00,5125.0
2020-09-22 00:00:00+00:00,5050.0
2020-09-23 00:00:00+00:00,5150.0
2020-09-24 00:00:00+00:00,5000.0
2020-09-25 00:00:00+00:00,4950.0
2020-09-28 00:00:00+00:00,5175.0
2020-09-29 00:00:00+00:00,5225.0
2020-10-05 00:00:00+00:00,5275.0
2020-10-06 00:00:00+00:00,5250.0
2020-10-07 00:00:00+00:00,5275.0
2020-10-08 00:00:00+00:00,5250.0
2020-10-12 00:00:00+00:00,5550.0
2020-10-13 00:00:00+00:00,5700.0
2020-10-14 00:00:00+00:00,5600.0
2020-10-15 00:00:00+00:00,5500.0
2020-10-16 00:00:00+00:00,5650.0
2020-10-19 00:00:00+00:00,5700.0
2020-10-20 00:00:00+00:00,5525.0
2020-10-21 00:00:00+00:00,5525.0
2020-10-22 00:00:00+00:00,5400.0
2020-10-23 00:00:00+00:00,5125.0
2020-10-26 00:00:00+00:00,5025.0
2020-10-27 00:00:00+00:00,5050.0
2020-10-28 00:00:00+00:00,5175.0
2020-10-29 00:00:00+00:00,5425.0
2020-10-30 00:00:00+00:00,5425.0
2020-11-02 00:00:00+00:00,5475.0
2020-11-03 00:00:00+00:00,5525.0
2020-11-04 00:00:00+00:00,5625.0
2020-11-05 00:00:00+00:00,5675.0
2020-11-06 00:00:00+00:00,5800.0
2020-11-09 00:00:00+00:00,5750.0
2020-11-10 00:00:00+00:00,5750.0
2020-11-11 00:00:00+00:00,5600.0
2020-11-12 00:00:00+00:00,5550.0
2020-11-13 00:00:00+00:00,5800.0
2020-11-16 00:00:00+00:00,6275.0
2020-11-17 00:00:00+00:00,6350.0
2020-11-18 00:00:00+00:00,6150.0
2020-11-19 00:00:00+00:00,6425.0
2020-11-20 00:00:00+00:00,6300.0
2020-11-23 00:00:00+00:00,6400.0
2020-11-24 00:00:00+00:00,6400.0
2020-11-25 00:00:00+00:00,6175.0
2020-11-26 00:00:00+00:00,6250.0
2020-11-27 00:00:00+00:00,6225.0
2020-11-30 00:00:00+00:00,6100.0
2020-12-01 00:00:00+00:00,6250.0
2020-12-02 00:00:00+00:00,6375.0
2020-12-03 00:00:00+00:00,6225.0
2020-12-04 00:00:00+00:00,6200.0
2020-12-07 00:00:00+00:00,6300.0
2020-12-08 00:00:00+00:00,6725.0
2020-12-09 00:00:00+00:00,6850.0
2020-12-10 00:00:00+00:00,6850.0
2020-12-11 00:00:00+00:00,7025.0
2020-12-14 00:00:00+00:00,6875.0
2020-12-15 00:00:00+00:00,7100.0
2020-12-16 00:00:00+00:00,7950.0
2020-12-17 00:00:00+00:00,8375.0
2020-12-18 00:00:00+00:00,8150.0
2020-12-21 00:00:00+00:00,8525.0
2020-12-22 00:00:00+00:00,8475.0
2020-12-23 00:00:00+00:00,8450.0
2020-12-24 00:00:00+00:00,8450.0
2020-12-28 00:00:00+00:00,8250.0
2020-12-29 00:00:00+00:00,8950.0
2020-12-30 00:00:00+00:00,9050.0
2021-01-04 00:00:00+00:00,9125.0
2021-01-05 00:00:00+00:00,8950.0
2021-01-06 00:00:00+00:00,8800.0
2021-01-07 00:00:00+00:00,8750.0
2021-01-08 00:00:00+00:00,8750.0
2021-01-11 00:00:00+00:00,8600.0
2021-01-12 00:00:00+00:00,8700.0
2021-01-13 00:00:00+00:00,9025.0
2021-01-14 00:00:00+00:00,8850.0
2021-01-15 00:00:00+00:00,9425.0
2021-01-18 00:00:00+00:00,10000.0
2021-01-19 00:00:00+00:00,10125.0
2021-01-20 00:00:00+00:00,10125.0
2021-01-21 00:00:00+00:00,10275.0
2021-01-22 00:00:00+00:00,10350.0
2021-01-25 00:00:00+00:00,10375.0
2021-01-26 00:00:00+00:00,10525.0
2021-01-27 00:00:00+00:00,10000.0
2021-01-28 00:00:00+00:00,9900.0
2021-01-29 00:00:00+00:00,9450.0
2021-02-01 00:00:00+00:00,10100.0
2021-02-02 00:00:00+00:00,10100.0
2021-02-03 00:00:00+00:00,10050.0
2021-02-04 00:00:00+00:00,9800.0
2021-02-05 00:00:00+00:00,9750.0
2021-02-08 00:00:00+00:00,9650.0
2021-02-09 00:00:00+00:00,9650.0
2021-02-10 00:00:00+00:00,9675.0
2021-02-15 00:00:00+00:00,10275.0
2021-02-16 00:00:00+00:00,10300.0
2021-02-17 00:00:00+00:00,10700.0
2021-02-18 00:00:00+00:00,10800.0
2021-02-19 00:00:00+00:00,12125.0
2021-02-22 00:00:00+00:00,12050.0
2021-02-23 00:00:00+00:00,11350.0
2021-02-24 00:00:00+00:00,10750.0
2021-02-25 00:00:00+00:00,11150.0
2021-02-26 00:00:00+00:00,11075.0
2021-03-02 00:00:00+00:00,11200.0
2021-03-03 00:00:00+00:00,11350.0
2021-03-04 00:00:00+00:00,11325.0
2021-03-05 00:00:00+00:00,11125.0
2021-03-08 00:00:00+00:00,10800.0
2021-03-09 00:00:00+00:00,10400.0
2021-03-10 00:00:00+00:00,10100.0
2021-03-11 00:00:00+00:00,10975.0
2021-03-12 00:00:00+00:00,11350.0
2021-03-15 00:00:00+00:00,11850.0
2021-03-16 00:00:00+00:00,11675.0
2021-03-17 00:00:00+00:00,11825.0
2021-03-18 00:00:00+00:00,12350.0
2021-03-19 00:00:00+00:00,12750.0
2021-03-22 00:00:00+00:00,13075.0
2021-03-23 00:00:00+00:00,12525.0
2021-03-24 00:00:00+00:00,12400.0
2021-03-25 00:00:00+00:00,12150.0
2021-03-26 00:00:00+00:00,12050.0
2021-03-29 00:00:00+00:00,12100.0
2021-03-30 00:00:00+00:00,12225.0
2021-03-31 00:00:00+00:00,12200.0
2021-04-01 00:00:00+00:00,13025.0
2021-04-02 00:00:00+00:00,13250.0
2021-04-05 00:00:00+00:00,14800.0
2021-04-06 00:00:00+00:00,15350.0
2021-04-07 00:00:00+00:00,15450.0
2021-04-08 00:00:00+00:00,15900.0
2021-04-09 00:00:00+00:00,16425.0
2021-04-12 00:00:00+00:00,16500.0
2021-04-13 00:00:00+00:00,15875.0
2021-04-14 00:00:00+00:00,15875.0
2021-04-15 00:00:00+00:00,15600.0
2021-04-16 00:00:00+00:00,15750.0
2021-04-19 00:00:00+00:00,16125.0
2021-04-20 00:00:00+00:00,16450.0
2021-04-21 00:00:00+00:00,16525.0
2021-04-22 00:00:00+00:00,17000.0
2021-04-23 00:00:00+00:00,17875.0
2021-04-26 00:00:00+00:00,19025.0
2021-04-27 00:00:00+00:00,19075.0
2021-04-28 00:00:00+00:00,17500.0
2021-04-29 00:00:00+00:00,16800.0
2021-04-30 00:00:00+00:00,17225.0
2021-05-03 00:00:00+00:00,16900.0
2021-05-04 00:00:00+00:00,16750.0
2021-05-06 00:00:00+00:00,16275.0
2021-05-07 00:00:00+00:00,16350.0
2021-05-10 00:00:00+00:00,16100.0
2021-05-11 00:00:00+00:00,15550.0
2021-05-12 00:00:00+00:00,15850.0
2021-05-13 00:00:00+00:00,15000.0
2021-05-14 00:00:00+00:00,16425.0
2021-05-17 00:00:00+00:00,16350.0
2021-05-18 00:00:00+00:00,17100.0
2021-05-20 00:00:00+00:00,17125.0
2021-05-21 00:00:00+00:00,17125.0
2021-05-24 00:00:00+00:00,16275.0
2021-05-25 00:00:00+00:00,16125.0
2021-05-26 00:00:00+00:00,15900.0
2021-05-27 00:00:00+00:00,16850.0
2021-05-28 00:00:00+00:00,16650.0
2021-05-31 00:00:00+00:00,16300.0
2021-06-01 00:00:00+00:00,16100.0
2021-06-02 00:00:00+00:00,16500.0
2021-06-03 00:00:00+00:00,17450.0
2021-06-04 00:00:00+00:00,16975.0
2021-06-07 00:00:00+00:00,17100.0
2021-06-08 00:00:00+00:00,16800.0
2021-06-09 00:00:00+00:00,16450.0
2021-06-10 00:00:00+00:00,16725.0
2021-06-11 00:00:00+00:00,16650.0
2021-06-14 00:00:00+00:00,16475.0
2021-06-15 00:00:00+00:00,16675.0
2021-06-16 00:00:00+00:00,16800.0
2021-06-17 00:00:00+00:00,16825.0
2021-06-18 00:00:00+00:00,16850.0
2021-06-21 00:00:00+00:00,16350.0
2021-06-22 00:00:00+00:00,16425.0
2021-06-23 00:00:00+00:00,16150.0
2021-06-24 00:00:00+00:00,16350.0
2021-06-25 00:00:00+00:00,16350.0
2021-06-28 00:00:00+00:00,16375.0
2021-06-29 00:00:00+00:00,16525.0
2021-06-30 00:00:00+00:00,16925.0
2021-07-01 00:00:00+00:00,17050.0
2021-07-02 00:00:00+00:00,17925.0
2021-07-05 00:00:00+00:00,17525.0
2021-07-06 00:00:00+00:00,17550.0
2021-07-07 00:00:00+00:00,17625.0
2021-07-08 00:00:00+00:00,17075.0
2021-07-09 00:00:00+00:00,17125.0
2021-07-12 00:00:00+00:00,16925.0
2021-07-13 00:00:00+00:00,16975.0
2021-07-14 00:00:00+00:00,16800.0
2021-07-15 00:00:00+00:00,17125.0
2021-07-16 00:00:00+00:00,16975.0
2021-07-19 00:00:00+00:00,18275.0
2021-07-20 00:00:00+00:00,18750.0
2021-07-21 00:00:00+00:00,18650.0
2021-07-22 00:00:00+00:00,19600.0
2021-07-23 00:00:00+00:00,20150.0
2021-07-26 00:00:00+00:00,19150.0
2021-07-27 00:00:00+00:00,19050.0
2021-07-28 00:00:00+00:00,19125.0
2021-07-29 00:00:00+00:00,18450.0
2021-07-30 00:00:00+00:00,18325.0
2021-08-02 00:00:00+00:00,18725.0
2021-08-03 00:00:00+00:00,18750.0
2021-08-04 00:00:00+00:00,18600.0
2021-08-05 00:00:00+00:00,18625.0
2021-08-06 00:00:00+00:00,18425.0
2021-08-09 00:00:00+00:00,18750.0
2021-08-10 00:00:00+00:00,18225.0
2021-08-11 00:00:00+00:00,17700.0
2021-08-12 00:00:00+00:00,17950.0
2021-08-13 00:00:00+00:00,17100.0
2021-08-17 00:00:00+00:00,16650.0
2021-08-18 00:00:00+00:00,16850.0
2021-08-19 00:00:00+00:00,15850.0
2021-08-20 00:00:00+00:00,16050.0
2021-08-23 00:00:00+00:00,16600.0
2021-08-24 00:00:00+00:00,17200.0
2021-08-25 00:00:00+00:00,17425.0
2021-08-26 00:00:00+00:00,17425.0
2021-08-27 00:00:00+00:00,17250.0
2021-08-30 00:00:00+00:00,17175.0
2021-08-31 00:00:00+00:00,17275.0
2021-09-01 00:00:00+00:00,17100.0
2021-09-02 00:00:00+00:00,17000.0
2021-09-03 00:00:00+00:00,17025.0
2021-09-06 00:00:00+00:00,16650.0
2021-09-07 00:00:00+00:00,16375.0
2021-09-08 00:00:00+00:00,16275.0
2021-09-09 00:00:00+00:00,16050.0
2021-09-10 00:00:00+00:00,16125.0
2021-09-13 00:00:00+00:00,15975.0
2021-09-14 00:00:00+00:00,16025.0
2021-09-15 00:00:00+00:00,16100.0
2021-09-16 00:00:00+00:00,15925.0
2021-09-17 00:00:00+00:00,16250.0
2021-09-23 00:00:00+00:00,16225.0
2021-09-24 00:00:00+00:00,16200.0
2021-09-27 00:00:00+00:00,16500.0
2021-09-28 00:00:00+00:00,16100.0
2021-09-29 00:00:00+00:00,15450.0
2021-09-30 00:00:00+00:00,15550.0
2021-10-01 00:00:00+00:00,15250.0
2021-10-05 00:00:00+00:00,14500.0
2021-10-06 00:00:00+00:00,13750.0
2021-10-07 00:00:00+00:00,15100.0
2021-10-08 00:00:00+00:00,14700.0
2021-10-12 00:00:00+00:00,14050.0
2021-10-13 00:00:00+00:00,14050.0
2021-10-14 00:00:00+00:00,14600.0
2021-10-15 00:00:00+00:00,15700.0
2021-10-18 00:00:00+00:00,15575.0
2021-10-19 00:00:00+00:00,15325.0
2021-10-20 00:00:00+00:00,15150.0
2021-10-21 00:00:00+00:00,15075.0
2021-10-22 00:00:00+00:00,15275.0
2021-10-25 00:00:00+00:00,15325.0
2021-10-26 00:00:00+00:00,15825.0
2021-10-27 00:00:00+00:00,15775.0
2021-10-28 00:00:00+00:00,16275.0
2021-10-29 00:00:00+00:00,16075.0
2021-11-01 00:00:00+00:00,15700.0
2021-11-02 00:00:00+00:00,15825.0
2021-11-03 00:00:00+00:00,15500.0
2021-11-04 00:00:00+00:00,15700.0
2021-11-05 00:00:00+00:00,16150.0
2021-11-08 00:00:00+00:00,16150.0
2021-11-09 00:00:00+00:00,16175.0
2021-11-10 00:00:00+00:00,15725.0
2021-11-11 00:00:00+00:00,15550.0
2021-11-12 00:00:00+00:00,16100.0
2021-11-15 00:00:00+00:00,17225.0
2021-11-16 00:00:00+00:00,17325.0
2021-11-17 00:00:00+00:00,17300.0
2021-11-18 00:00:00+00:00,17625.0
2021-11-19 00:00:00+00:00,17900.0
2021-11-22 00:00:00+00:00,19300.0
2021-11-23 00:00:00+00:00,18650.0
2021-11-24 00:00:00+00:00,17850.0
2021-11-25 00:00:00+00:00,17300.0
2021-11-26 00:00:00+00:00,16925.0
2021-11-29 00:00:00+00:00,16600.0
2021-11-30 00:00:00+00:00,16300.0
2021-12-01 00:00:00+00:00,17350.0
2021-12-02 00:00:00+00:00,18250.0
2021-12-03 00:00:00+00:00,18375.0
2021-12-06 00:00:00+00:00,18825.0
2021-12-07 00:00:00+00:00,18825.0
2021-12-08 00:00:00+00:00,18150.0
2021-12-09 00:00:00+00:00,18150.0
2021-12-10 00:00:00+00:00,17950.0
2021-12-13 00:00:00+00:00,18575.0
2021-12-14 00:00:00+00:00,18550.0
2021-12-15 00:00:00+00:00,18350.0
2021-12-16 00:00:00+00:00,18150.0
2021-12-17 00:00:00+00:00,17650.0
2021-12-20 00:00:00+00:00,17525.0
2021-12-21 00:00:00+00:00,17925.0
2021-12-22 00:00:00+00:00,17875.0
2021-12-23 00:00:00+00:00,18050.0
2021-12-24 00:00:00+00:00,18050.0
2021-12-27 00:00:00+00:00,18300.0
2021-12-28 00:00:00+00:00,18425.0
2021-12-29 00:00:00+00:00,18500.0
2021-12-30 00:00:00+00:00,18925.0
2022-01-04 00:00:00+00:00,18625.0
2022-01-05 00:00:00+00:00,18000.0
2022-01-06 00:00:00+00:00,17500.0
2022-01-07 00:00:00+00:00,18000.0
2022-01-10 00:00:00+00:00,17625.0
2022-01-11 00:00:00+00:00,17225.0
2022-01-12 00:00:00+00:00,17650.0
2022-01-13 00:00:00+00:00,17975.0
2022-01-14 00:00:00+00:00,18575.0
2022-01-17 00:00:00+00:00,18625.0
2022-01-18 00:00:00+00:00,18300.0
2022-01-19 00:00:00+00:00,17800.0
2022-01-20 00:00:00+00:00,18550.0
2022-01-21 00:00:00+00:00,18075.0
2022-01-24 00:00:00+00:00,18175.0
2022-01-25 00:00:00+00:00,18100.0
2022-01-26 00:00:00+00:00,18100.0
2022-01-27 00:00:00+00:00,17875.0
2022-01-28 00:00:00+00:00,18450.0
2022-02-03 00:00:00+00:00,18375.0
2022-02-04 00:00:00+00:00,18850.0
2022-02-07 00:00:00+00:00,19050.0
2022-02-08 00:00:00+00:00,19050.0
2022-02-09 00:00:00+00:00,19050.0
2022-02-10 00:00:00+00:00,18200.0
2022-02-11 00:00:00+00:00,17550.0
2022-02-14 00:00:00+00:00,16500.0
2022-02-15 00:00:00+00:00,16050.0
2022-02-16 00:00:00+00:00,16800.0
2022-02-17 00:00:00+00:00,16775.0
2022-02-18 00:00:00+00:00,16875.0
2022-02-21 00:00:00+00:00,16875.0
2022-02-22 00:00:00+00:00,16875.0
2022-02-23 00:00:00+00:00,16875.0
2022-02-24 00:00:00+00:00,16600.0
2022-02-25 00:00:00+00:00,16675.0
2022-02-28 00:00:00+00:00,16675.0
2022-03-02 00:00:00+00:00,16625.0
2022-03-03 00:00:00+00:00,16975.0
2022-03-04 00:00:00+00:00,16975.0
2022-03-07 00:00:00+00:00,16475.0
2022-03-08 00:00:00+00:00,16075.0
2022-03-10 00:00:00+00:00,16075.0
2022-03-11 00:00:00+00:00,16350.0
2022-03-14 00:00:00+00:00,15900.0
2022-03-15 00:00:00+00:00,15525.0
2022-03-16 00:00:00+00:00,15675.0
2022-03-17 00:00:00+00:00,16100.0
2022-03-18 00:00:00+00:00,16500.0
2022-03-21 00:00:00+00:00,16500.0
2022-03-22 00:00:00+00:00,16525.0
2022-03-23 00:00:00+00:00,16525.0
2022-03-24 00:00:00+00:00,16650.0
2022-03-25 00:00:00+00:00,17175.0
2022-03-28 00:00:00+00:00,17225.0
2022-03-29 00:00:00+00:00,17575.0
2022-03-30 00:00:00+00:00,17350.0
2022-03-31 00:00:00+00:00,17500.0
2022-04-01 00:00:00+00:00,17500.0
2022-04-04 00:00:00+00:00,17500.0
2022-04-05 00:00:00+00:00,17500.0
2022-04-06 00:00:00+00:00,16850.0
2022-04-07 00:00:00+00:00,17000.0
2022-04-08 00:00:00+00:00,17000.0
2022-04-11 00:00:00+00:00,16500.0
2022-04-12 00:00:00+00:00,15900.0
2022-04-13 00:00:00+00:00,16400.0
2022-04-14 00:00:00+00:00,17250.0
2022-04-15 00:00:00+00:00,16950.0
2022-04-18 00:00:00+00:00,16850.0
2022-04-19 00:00:00+00:00,17050.0
2022-04-20 00:00:00+00:00,16900.0
2022-04-21 00:00:00+00:00,16950.0
2022-04-22 00:00:00+00:00,16550.0
2022-04-25 00:00:00+00:00,15900.0
2022-04-26 00:00:00+00:00,15750.0
2022-04-27 00:00:00+00:00,15500.0
2022-04-28 00:00:00+00:00,15150.0
2022-04-29 00:00:00+00:00,15300.0
2022-05-02 00:00:00+00:00,15000.0
2022-05-03 00:00:00+00:00,15050.0
2022-05-04 00:00:00+00:00,14950.0
2022-05-06 00:00:00+00:00,14500.0
2022-05-10 00:00:00+00:00,14300.0
2022-05-11 00:00:00+00:00,14450.0
2022-05-12 00:00:00+00:00,13950.0
2022-05-13 00:00:00+00:00,14100.0
2022-05-16 00:00:00+00:00,14300.0
2022-05-17 00:00:00+00:00,14500.0
2022-05-18 00:00:00+00:00,15050.0
2022-05-19 00:00:00+00:00,14800.0
2022-05-20 00:00:00+00:00,14750.0
2022-05-23 00:00:00+00:00,15000.0
2022-05-24 00:00:00+00:00,14600.0
2022-05-25 00:00:00+00:00,14550.0
2022-05-26 00:00:00+00:00,14350.0
2022-05-27 00:00:00+00:00,14350.0
2022-05-30 00:00:00+00:00,14450.0
2022-05-31 00:00:00+00:00,14400.0
2022-06-02 00:00:00+00:00,14300.0
2022-06-03 00:00:00+00:00,14850.0
2022-06-07 00:00:00+00:00,14700.0
2022-06-08 00:00:00+00:00,14550.0
2022-06-09 00:00:00+00:00,14750.0
2022-06-10 00:00:00+00:00,14450.0
2022-06-13 00:00:00+00:00,13600.0
2022-06-14 00:00:00+00:00,13250.0
2022-06-15 00:00:00+00:00,13400.0
2022-06-16 00:00:00+00:00,13300.0
2022-06-17 00:00:00+00:00,13350.0
2022-06-20 00:00:00+00:00,12400.0
2022-06-21 00:00:00+00:00,12700.0
2022-06-22 00:00:00+00:00,11650.0
2022-06-23 00:00:00+00:00,11650.0
2022-06-24 00:00:00+00:00,12000.0
2022-06-27 00:00:00+00:00,12950.0
2022-06-28 00:00:00+00:00,13200.0
2022-06-29 00:00:00+00:00,13100.0
2022-06-30 00:00:00+00:00,12550.0
2022-07-01 00:00:00+00:00,12300.0
2022-07-04 00:00:00+00:00,12250.0
2022-07-05 00:00:00+00:00,12800.0
2022-07-06 00:00:00+00:00,12350.0
2022-07-07 00:00:00+00:00,12750.0
2022-07-08 00:00:00+00:00,12850.0
2022-07-11 00:00:00+00:00,13800.0
2022-07-12 00:00:00+00:00,13350.0
2022-07-13 00:00:00+00:00,13900.0
2022-07-14 00:00:00+00:00,13950.0
2022-07-15 00:00:00+00:00,13500.0
2022-07-18 00:00:00+00:00,13650.0
2022-07-19 00:00:00+00:00,13500.0
2022-07-20 00:00:00+00:00,13600.0
2022-07-21 00:00:00+00:00,14100.0
2022-07-22 00:00:00+00:00,14400.0
2022-07-25 00:00:00+00:00,14050.0
2022-07-26 00:00:00+00:00,13850.0
2022-07-27 00:00:00+00:00,13900.0
2022-07-28 00:00:00+00:00,13700.0
2022-07-29 00:00:00+00:00,13500.0
2022-08-01 00:00:00+00:00,13400.0
2022-08-02 00:00:00+00:00,13200.0
2022-08-03 00:00:00+00:00,13400.0
2022-08-04 00:00:00+00:00,13350.0
2022-08-05 00:00:00+00:00,13650.0
2022-08-08 00:00:00+00:00,13400.0
2022-08-09 00:00:00+00:00,12950.0
2022-08-10 00:00:00+00:00,12400.0
2022-08-11 00:00:00+00:00,12550.0
2022-08-12 00:00:00+00:00,12800.0
2022-08-16 00:00:00+00:00,13000.0
2022-08-17 00:00:00+00:00,12900.0
2022-08-18 00:00:00+00:00,12900.0
2022-08-19 00:00:00+00:00,12650.0
2022-08-22 00:00:00+00:00,12300.0
2022-08-23 00:00:00+00:00,12150.0
2022-08-24 00:00:00+00:00,12050.0
2022-08-25 00:00:00+00:00,12200.0
2022-08-26 00:00:00+00:00,12250.0
2022-08-29 00:00:00+00:00,11650.0
2022-08-30 00:00:00+00:00,11900.0
2022-08-31 00:00:00+00:00,12050.0
2022-09-01 00:00:00+00:00,11700.0
2022-09-02 00:00:00+00:00,11900.0
2022-09-05 00:00:00+00:00,11700.0
2022-09-06 00:00:00+00:00,12000.0
2022-09-07 00:00:00+00:00,12100.0
2022-09-08 00:00:00+00:00,12150.0
2022-09-13 00:00:00+00:00,12600.0
2022-09-14 00:00:00+00:00,12200.0
2022-09-15 00:00:00+00:00,12500.0
2022-09-16 00:00:00+00:00,12500.0
2022-09-19 00:00:00+00:00,13000.0
2022-09-20 00:00:00+00:00,13050.0
2022-09-21 00:00:00+00:00,12700.0
2022-09-22 00:00:00+00:00,12750.0
2022-09-23 00:00:00+00:00,12900.0
2022-09-26 00:00:00+00:00,12000.0
2022-09-27 00:00:00+00:00,11950.0
2022-09-28 00:00:00+00:00,11500.0
2022-09-29 00:00:00+00:00,11250.0
2022-09-30 00:00:00+00:00,10800.0
2022-10-04 00:00:00+00:00,12150.0
2022-10-05 00:00:00+00:00,11900.0
2022-10-06 00:00:00+00:00,12500.0
2022-10-07 00:00:00+00:00,12250.0
2022-10-11 00:00:00+00:00,11950.0
2022-10-12 00:00:00+00:00,11950.0
2022-10-13 00:00:00+00:00,11450.0
2022-10-14 00:00:00+00:00,12150.0
2022-10-17 00:00:00+00:00,12300.0
2022-10-18 00:00:00+00:00,12150.0
