Date,Close
2022-10-19 00:00:00+00:00,11700.0
2022-10-20 00:00:00+00:00,11250.0
2022-10-21 00:00:00+00:00,11250.0
2022-10-24 00:00:00+00:00,11950.0
2022-10-25 00:00:00+00:00,12300.0
2022-10-26 00:00:00+00:00,12050.0
2022-10-27 00:00:00+00:00,12050.0
2022-10-28 00:00:00+00:00,11600.0
2022-10-31 00:00:00+00:00,11800.0
2022-11-01 00:00:00+00:00,11850.0
2022-11-02 00:00:00+00:00,11650.0
2022-11-03 00:00:00+00:00,11650.0
2022-11-04 00:00:00+00:00,11550.0
2022-11-07 00:00:00+00:00,11750.0
2022-11-08 00:00:00+00:00,12050.0
2022-11-09 00:00:00+00:00,12100.0
2022-11-10 00:00:00+00:00,11850.0
2022-11-11 00:00:00+00:00,12300.0
2022-11-14 00:00:00+00:00,12550.0
2022-11-15 00:00:00+00:00,13050.0
2022-11-16 00:00:00+00:00,13150.0
2022-11-17 00:00:00+00:00,12900.0
2022-11-18 00:00:00+00:00,13000.0
2022-11-21 00:00:00+00:00,13100.0
2022-11-22 00:00:00+00:00,12750.0
2022-11-23 00:00:00+00:00,12850.0
2022-11-24 00:00:00+00:00,13150.0
2022-11-25 00:00:00+00:00,13000.0
2022-11-28 00:00:00+00:00,12900.0
2022-11-29 00:00:00+00:00,13600.0
2022-11-30 00:00:00+00:00,13400.0
2022-12-01 00:00:00+00:00,13350.0
2022-12-02 00:00:00+00:00,13150.0
2022-12-05 00:00:00+00:00,13200.0
2022-12-06 00:00:00+00:00,12700.0
2022-12-07 00:00:00+00:00,12550.0
2022-12-08 00:00:00+00:00,12400.0
2022-12-09 00:00:00+00:00,12900.0
2022-12-12 00:00:00+00:00,12600.0
2022-12-13 00:00:00+00:00,12700.0
2022-12-14 00:00:00+00:00,13050.0
2022-12-15 00:00:00+00:00,12950.0
2022-12-16 00:00:00+00:00,12900.0
2022-12-19 00:00:00+00:00,12850.0
2022-12-20 00:00:00+00:00,12550.0
2022-12-21 00:00:00+00:00,12500.0
2022-12-22 00:00:00+00:00,12650.0
2022-12-23 00:00:00+00:00,12200.0
2022-12-26 00:00:00+00:00,12150.0
2022-12-27 00:00:00+00:00,12250.0
2022-12-28 00:00:00+00:00,11900.0
2022-12-29 00:00:00+00:00,11500.0
2023-01-02 00:00:00+00:00,11300.0
2023-01-03 00:00:00+00:00,11750.0
2023-01-04 00:00:00+00:00,12650.0
2023-01-05 00:00:00+00:00,12350.0
2023-01-06 00:00:00+00:00,12650.0
2023-01-09 00:00:00+00:00,12750.0
2023-01-10 00:00:00+00:00,13100.0
2023-01-11 00:00:00+00:00,13100.0
2023-01-12 00:00:00+00:00,13050.0
2023-01-13 00:00:00+00:00,13100.0
2023-01-16 00:00:00+00:00,13200.0
2023-01-17 00:00:00+00:00,13200.0
2023-01-18 00:00:00+00:00,13300.0
2023-01-19 00:00:00+00:00,13300.0
2023-01-20 00:00:00+00:00,13100.0
2023-01-25 00:00:00+00:00,13720.0
2023-01-26 00:00:00+00:00,13720.0
2023-01-27 00:00:00+00:00,13810.0
2023-01-30 00:00:00+00:00,13860.0
2023-01-31 00:00:00+00:00,14210.0
2023-02-01 00:00:00+00:00,14200.0
2023-02-02 00:00:00+00:00,14510.0
2023-02-03 00:00:00+00:00,14540.0
2023-02-06 00:00:00+00:00,14540.0
2023-02-07 00:00:00+00:00,15150.0
2023-02-08 00:00:00+00:00,15390.0
2023-02-09 00:00:00+00:00,15350.0
2023-02-10 00:00:00+00:00,15520.0
2023-02-13 00:00:00+00:00,15780.0
2023-02-14 00:00:00+00:00,15600.0
2023-02-15 00:00:00+00:00,15990.0
2023-02-16 00:00:00+00:00,15840.0
2023-02-17 00:00:00+00:00,15220.0
2023-02-20 00:00:00+00:00,15290.0
2023-02-21 00:00:00+00:00,15400.0
2023-02-22 00:00:00+00:00,15470.0
2023-02-23 00:00:00+00:00,15740.0
2023-02-24 00:00:00+00:00,15850.0
2023-02-27 00:00:00+00:00,16050.0
2023-02-28 00:00:00+00:00,15960.0
2023-03-02 00:00:00+00:00,15690.0
2023-03-03 00:00:00+00:00,15570.0
2023-03-06 00:00:00+00:00,15860.0
2023-03-07 00:00:00+00:00,16230.0
2023-03-08 00:00:00+00:00,16170.0
2023-03-09 00:00:00+00:00,15800.0
2023-03-10 00:00:00+00:00,15170.0
2023-03-13 00:00:00+00:00,15100.0
2023-03-14 00:00:00+00:00,14320.0
2023-03-15 00:00:00+00:00,14230.0
2023-03-16 00:00:00+00:00,14770.0
2023-03-17 00:00:00+00:00,16010.0
2023-03-20 00:00:00+00:00,16070.0
2023-03-21 00:00:00+00:00,15760.0
2023-03-22 00:00:00+00:00,16170.0
2023-03-23 00:00:00+00:00,16360.0
2023-03-24 00:00:00+00:00,19940.0
2023-03-27 00:00:00+00:00,20650.0
2023-03-28 00:00:00+00:00,21100.0
2023-03-29 00:00:00+00:00,21050.0
2023-03-30 00:00:00+00:00,21300.0
2023-03-31 00:00:00+00:00,20700.0
2023-04-03 00:00:00+00:00,20700.0
2023-04-04 00:00:00+00:00,19080.0
2023-04-05 00:00:00+00:00,19480.0
2023-04-06 00:00:00+00:00,19630.0
2023-04-07 00:00:00+00:00,20450.0
2023-04-10 00:00:00+00:00,19990.0
2023-04-11 00:00:00+00:00,21250.0
2023-04-12 00:00:00+00:00,20350.0
2023-04-13 00:00:00+00:00,20300.0
2023-04-14 00:00:00+00:00,19880.0
2023-04-17 00:00:00+00:00,20100.0
2023-04-18 00:00:00+00:00,20000.0
2023-04-19 00:00:00+00:00,20350.0
2023-04-20 00:00:00+00:00,21150.0
2023-04-21 00:00:00+00:00,21600.0
2023-04-24 00:00:00+00:00,20300.0
2023-04-25 00:00:00+00:00,20450.0
2023-04-26 00:00:00+00:00,21550.0
2023-04-27 00:00:00+00:00,21500.0
2023-04-28 00:00:00+00:00,20550.0
2023-05-02 00:00:00+00:00,21350.0
2023-05-03 00:00:00+00:00,23200.0
2023-05-04 00:00:00+00:00,21700.0
2023-05-08 00:00:00+00:00,21500.0
2023-05-09 00:00:00+00:00,21450.0
2023-05-10 00:00:00+00:00,21000.0
2023-05-11 00:00:00+00:00,20450.0
2023-05-12 00:00:00+00:00,20350.0
2023-05-15 00:00:00+00:00,19600.0
2023-05-16 00:00:00+00:00,19810.0
2023-05-17 00:00:00+00:00,20250.0
2023-05-18 00:00:00+00:00,21350.0
2023-05-19 00:00:00+00:00,25950.0
2023-05-22 00:00:00+00:00,26150.0
2023-05-23 00:00:00+00:00,26600.0
2023-05-24 00:00:00+00:00,26550.0
2023-05-25 00:00:00+00:00,27300.0
2023-05-26 00:00:00+00:00,27150.0
2023-05-30 00:00:00+00:00,27200.0
2023-05-31 00:00:00+00:00,26550.0
2023-06-01 00:00:00+00:00,26350.0
2023-06-02 00:00:00+00:00,25700.0
2023-06-05 00:00:00+00:00,25150.0
2023-06-07 00:00:00+00:00,25000.0
2023-06-08 00:00:00+00:00,25650.0
2023-06-09 00:00:00+00:00,26600.0
2023-06-12 00:00:00+00:00,26500.0
2023-06-13 00:00:00+00:00,26600.0
2023-06-14 00:00:00+00:00,26350.0
2023-06-15 00:00:00+00:00,29150.0
2023-06-16 00:00:00+00:00,29100.0
2023-06-19 00:00:00+00:00,29300.0
2023-06-20 00:00:00+00:00,30900.0
2023-06-21 00:00:00+00:00,29200.0
2023-06-22 00:00:00+00:00,29050.0
2023-06-23 00:00:00+00:00,30350.0
2023-06-26 00:00:00+00:00,30650.0
2023-06-27 00:00:00+00:00,30100.0
2023-06-28 00:00:00+00:00,29800.0
2023-06-29 00:00:00+00:00,30200.0
2023-06-30 00:00:00+00:00,30150.0
2023-07-03 00:00:00+00:00,31200.0
2023-07-04 00:00:00+00:00,31500.0
2023-07-05 00:00:00+00:00,30750.0
2023-07-06 00:00:00+00:00,29250.0
2023-07-07 00:00:00+00:00,29350.0
2023-07-10 00:00:00+00:00,28900.0
2023-07-11 00:00:00+00:00,30500.0
2023-07-12 00:00:00+00:00,31700.0
2023-07-13 00:00:00+00:00,41200.0
2023-07-14 00:00:00+00:00,46800.0
2023-07-17 00:00:00+00:00,49500.0
2023-07-18 00:00:00+00:00,49550.0
2023-07-19 00:00:00+00:00,43500.0
2023-07-20 00:00:00+00:00,45950.0
2023-07-21 00:00:00+00:00,45000.0
2023-07-24 00:00:00+00:00,47200.0
2023-07-25 00:00:00+00:00,46300.0
2023-07-26 00:00:00+00:00,43800.0
2023-07-27 00:00:00+00:00,45900.0
2023-07-28 00:00:00+00:00,47150.0
2023-07-31 00:00:00+00:00,48500.0
2023-08-01 00:00:00+00:00,53400.0
2023-08-02 00:00:00+00:00,49250.0
2023-08-03 00:00:00+00:00,49300.0
2023-08-04 00:00:00+00:00,46950.0
2023-08-07 00:00:00+00:00,47200.0
2023-08-08 00:00:00+00:00,47700.0
2023-08-09 00:00:00+00:00,46750.0
2023-08-10 00:00:00+00:00,46800.0
2023-08-11 00:00:00+00:00,47850.0
2023-08-14 00:00:00+00:00,45600.0
2023-08-16 00:00:00+00:00,48150.0
2023-08-17 00:00:00+00:00,48750.0
2023-08-18 00:00:00+00:00,57800.0
2023-08-21 00:00:00+00:00,59700.0
2023-08-22 00:00:00+00:00,55800.0
2023-08-23 00:00:00+00:00,57000.0
2023-08-24 00:00:00+00:00,55500.0
2023-08-25 00:00:00+00:00,54400.0
2023-08-28 00:00:00+00:00,55000.0
2023-08-29 00:00:00+00:00,55300.0
2023-08-30 00:00:00+00:00,57100.0
2023-08-31 00:00:00+00:00,59800.0
2023-09-01 00:00:00+00:00,58500.0
2023-09-04 00:00:00+00:00,58200.0
2023-09-05 00:00:00+00:00,58800.0
2023-09-06 00:00:00+00:00,57500.0
2023-09-07 00:00:00+00:00,57300.0
2023-09-08 00:00:00+00:00,54200.0
2023-09-11 00:00:00+00:00,53300.0
2023-09-12 00:00:00+00:00,52800.0
2023-09-13 00:00:00+00:00,53100.0
2023-09-14 00:00:00+00:00,53800.0
2023-09-15 00:00:00+00:00,54100.0
2023-09-18 00:00:00+00:00,50300.0
2023-09-19 00:00:00+00:00,49550.0
2023-09-20 00:00:00+00:00,49700.0
2023-09-21 00:00:00+00:00,48450.0
2023-09-22 00:00:00+00:00,49800.0
2023-09-25 00:00:00+00:00,49800.0
2023-09-26 00:00:00+00:00,50400.0
2023-09-27 00:00:00+00:00,52700.0
2023-10-04 00:00:00+00:00,54200.0
2023-10-05 00:00:00+00:00,53100.0
2023-10-06 00:00:00+00:00,53100.0
2023-10-10 00:00:00+00:00,49750.0
2023-10-11 00:00:00+00:00,51500.0
2023-10-12 00:00:00+00:00,55700.0
2023-10-13 00:00:00+00:00,57300.0
2023-10-16 00:00:00+00:00,58400.0
2023-10-17 00:00:00+00:00,58900.0
2023-10-18 00:00:00+00:00,58500.0
2023-10-19 00:00:00+00:00,58700.0
2023-10-20 00:00:00+00:00,58500.0
2023-10-23 00:00:00+00:00,55400.0
2023-10-24 00:00:00+00:00,58600.0
2023-10-25 00:00:00+00:00,59500.0
2023-10-26 00:00:00+00:00,58100.0
2023-10-27 00:00:00+00:00,57200.0
2023-10-30 00:00:00+00:00,57000.0
2023-10-31 00:00:00+00:00,52500.0
2023-11-01 00:00:00+00:00,52700.0
2023-11-02 00:00:00+00:00,57400.0
2023-11-03 00:00:00+00:00,56500.0
2023-11-06 00:00:00+00:00,58500.0
2023-11-07 00:00:00+00:00,62600.0
2023-11-08 00:00:00+00:00,60800.0
2023-11-09 00:00:00+00:00,61500.0
2023-11-10 00:00:00+00:00,66300.0
2023-11-13 00:00:00+00:00,57800.0
2023-11-14 00:00:00+00:00,59500.0
2023-11-15 00:00:00+00:00,62300.0
2023-11-16 00:00:00+00:00,62400.0
2023-11-17 00:00:00+00:00,62800.0
2023-11-20 00:00:00+00:00,62000.0
2023-11-21 00:00:00+00:00,61500.0
2023-11-22 00:00:00+00:00,61700.0
2023-11-23 00:00:00+00:00,59700.0
2023-11-24 00:00:00+00:00,60800.0
2023-11-27 00:00:00+00:00,59700.0
2023-11-28 00:00:00+00:00,61600.0
2023-11-29 00:00:00+00:00,61100.0
2023-11-30 00:00:00+00:00,63600.0
2023-12-01 00:00:00+00:00,62000.0
2023-12-04 00:00:00+00:00,59800.0
2023-12-05 00:00:00+00:00,57800.0
2023-12-06 00:00:00+00:00,57900.0
2023-12-07 00:00:00+00:00,58900.0
2023-12-08 00:00:00+00:00,60300.0
2023-12-11 00:00:00+00:00,58900.0
2023-12-12 00:00:00+00:00,58900.0
2023-12-13 00:00:00+00:00,58600.0
2023-12-14 00:00:00+00:00,59200.0
2023-12-15 00:00:00+00:00,58300.0
2023-12-18 00:00:00+00:00,58300.0
2023-12-19 00:00:00+00:00,58900.0
2023-12-20 00:00:00+00:00,58700.0
2023-12-21 00:00:00+00:00,59200.0
2023-12-22 00:00:00+00:00,58600.0
2023-12-26 00:00:00+00:00,57600.0
2023-12-27 00:00:00+00:00,61500.0
2023-12-28 00:00:00+00:00,61700.0
2024-01-02 00:00:00+00:00,60800.0
2024-01-03 00:00:00+00:00,59500.0
2024-01-04 00:00:00+00:00,59000.0
2024-01-05 00:00:00+00:00,58800.0
2024-01-08 00:00:00+00:00,58100.0
2024-01-09 00:00:00+00:00,58700.0
2024-01-10 00:00:00+00:00,58400.0
2024-01-11 00:00:00+00:00,59000.0
2024-01-12 00:00:00+00:00,57100.0
2024-01-15 00:00:00+00:00,56200.0
2024-01-16 00:00:00+00:00,52700.0
2024-01-17 00:00:00+00:00,52400.0
2024-01-18 00:00:00+00:00,56200.0
2024-01-19 00:00:00+00:00,57700.0
2024-01-22 00:00:00+00:00,57700.0
2024-01-23 00:00:00+00:00,57700.0
2024-01-24 00:00:00+00:00,59200.0
2024-01-25 00:00:00+00:00,57700.0
2024-01-26 00:00:00+00:00,58700.0
2024-01-29 00:00:00+00:00,59800.0
2024-01-30 00:00:00+00:00,59500.0
2024-01-31 00:00:00+00:00,58700.0
2024-02-01 00:00:00+00:00,57400.0
2024-02-02 00:00:00+00:00,59400.0
2024-02-05 00:00:00+00:00,58800.0
2024-02-06 00:00:00+00:00,61000.0
2024-02-07 00:00:00+00:00,60400.0
2024-02-08 00:00:00+00:00,78500.0
2024-02-13 00:00:00+00:00,81000.0
2024-02-14 00:00:00+00:00,79000.0
2024-02-15 00:00:00+00:00,75000.0
2024-02-16 00:00:00+00:00,75400.0
2024-02-19 00:00:00+00:00,74500.0
2024-02-20 00:00:00+00:00,74500.0
2024-02-21 00:00:00+00:00,71600.0
2024-02-22 00:00:00+00:00,76400.0
2024-02-23 00:00:00+00:00,73800.0
2024-02-26 00:00:00+00:00,77700.0
2024-02-27 00:00:00+00:00,82700.0
2024-02-28 00:00:00+00:00,90100.0
2024-02-29 00:00:00+00:00,84800.0
2024-03-04 00:00:00+00:00,95400.0
2024-03-05 00:00:00+00:00,94800.0
2024-03-06 00:00:00+00:00,101400.0
2024-03-07 00:00:00+00:00,98700.0
2024-03-08 00:00:00+00:00,100100.0
2024-03-11 00:00:00+00:00,97400.0
2024-03-12 00:00:00+00:00,98100.0
2024-03-13 00:00:00+00:00,100100.0
2024-03-14 00:00:00+00:00,98900.0
2024-03-15 00:00:00+00:00,96200.0
2024-03-18 00:00:00+00:00,98300.0
2024-03-19 00:00:00+00:00,93400.0
2024-03-20 00:00:00+00:00,93100.0
2024-03-21 00:00:00+00:00,93800.0
2024-03-22 00:00:00+00:00,93800.0
2024-03-25 00:00:00+00:00,97400.0
2024-03-26 00:00:00+00:00,112500.0
2024-03-27 00:00:00+00:00,114400.0
2024-03-28 00:00:00+00:00,134000.0
2024-03-29 00:00:00+00:00,133700.0
2024-04-01 00:00:00+00:00,142300.0
2024-04-02 00:00:00+00:00,145500.0
2024-04-03 00:00:00+00:00,144900.0
2024-04-04 00:00:00+00:00,137300.0
2024-04-05 00:00:00+00:00,135700.0
2024-04-08 00:00:00+00:00,132500.0
2024-04-09 00:00:00+00:00,132900.0
2024-04-11 00:00:00+00:00,141700.0
2024-04-12 00:00:00+00:00,145500.0
2024-04-15 00:00:00+00:00,146300.0
2024-04-16 00:00:00+00:00,140300.0
2024-04-17 00:00:00+00:00,136300.0
2024-04-18 00:00:00+00:00,142600.0
2024-04-19 00:00:00+00:00,136400.0
2024-04-22 00:00:00+00:00,127100.0
2024-04-23 00:00:00+00:00,131400.0
2024-04-24 00:00:00+00:00,142600.0
2024-04-25 00:00:00+00:00,136500.0
2024-04-26 00:00:00+00:00,137200.0
2024-04-29 00:00:00+00:00,137100.0
2024-04-30 00:00:00+00:00,135000.0
2024-05-02 00:00:00+00:00,133000.0
2024-05-03 00:00:00+00:00,130000.0
2024-05-07 00:00:00+00:00,136500.0
2024-05-08 00:00:00+00:00,140800.0
2024-05-09 00:00:00+00:00,141600.0
2024-05-10 00:00:00+00:00,139100.0
2024-05-13 00:00:00+00:00,139700.0
2024-05-14 00:00:00+00:00,141800.0
2024-05-16 00:00:00+00:00,144100.0
2024-05-17 00:00:00+00:00,139900.0
2024-05-20 00:00:00+00:00,141300.0
2024-05-21 00:00:00+00:00,140200.0
2024-05-22 00:00:00+00:00,147300.0
2024-05-23 00:00:00+00:00,146400.0
2024-05-24 00:00:00+00:00,147700.0
2024-05-27 00:00:00+00:00,152200.0
2024-05-28 00:00:00+00:00,163000.0
2024-05-29 00:00:00+00:00,169200.0
2024-05-30 00:00:00+00:00,165300.0
2024-05-31 00:00:00+00:00,161700.0
2024-06-03 00:00:00+00:00,146700.0
2024-06-04 00:00:00+00:00,148600.0
2024-06-05 00:00:00+00:00,155800.0
2024-06-07 00:00:00+00:00,156800.0
2024-06-10 00:00:00+00:00,160000.0
2024-06-11 00:00:00+00:00,159300.0
2024-06-12 00:00:00+00:00,173900.0
2024-06-13 00:00:00+00:00,189000.0
2024-06-14 00:00:00+00:00,179900.0
2024-06-17 00:00:00+00:00,180100.0
2024-06-18 00:00:00+00:00,179500.0
2024-06-19 00:00:00+00:00,177000.0
2024-06-20 00:00:00+00:00,179300.0
2024-06-21 00:00:00+00:00,180300.0
2024-06-24 00:00:00+00:00,175400.0
2024-06-25 00:00:00+00:00,172900.0
2024-06-26 00:00:00+00:00,179800.0
2024-06-27 00:00:00+00:00,173700.0
2024-06-28 00:00:00+00:00,172300.0
2024-07-01 00:00:00+00:00,170800.0
2024-07-02 00:00:00+00:00,168600.0
2024-07-03 00:00:00+00:00,166800.0
2024-07-04 00:00:00+00:00,160200.0
2024-07-05 00:00:00+00:00,165400.0
2024-07-08 00:00:00+00:00,162500.0
2024-07-09 00:00:00+00:00,164100.0
2024-07-10 00:00:00+00:00,162400.0
2024-07-11 00:00:00+00:00,161000.0
2024-07-12 00:00:00+00:00,160500.0
2024-07-15 00:00:00+00:00,157900.0
2024-07-16 00:00:00+00:00,168100.0
2024-07-17 00:00:00+00:00,159400.0
2024-07-18 00:00:00+00:00,153500.0
2024-07-19 00:00:00+00:00,151000.0
2024-07-22 00:00:00+00:00,145400.0
2024-07-23 00:00:00+00:00,145500.0
2024-07-24 00:00:00+00:00,143400.0
2024-07-25 00:00:00+00:00,135500.0
2024-07-26 00:00:00+00:00,137500.0
2024-07-29 00:00:00+00:00,137400.0
2024-07-30 00:00:00+00:00,128700.0
2024-07-31 00:00:00+00:00,131200.0
2024-08-01 00:00:00+00:00,127300.0
2024-08-02 00:00:00+00:00,115400.0
2024-08-05 00:00:00+00:00,102600.0
2024-08-06 00:00:00+00:00,107600.0
2024-08-07 00:00:00+00:00,107900.0
2024-08-08 00:00:00+00:00,104900.0
2024-08-09 00:00:00+00:00,108500.0
2024-08-12 00:00:00+00:00,114200.0
2024-08-13 00:00:00+00:00,113200.0
2024-08-14 00:00:00+00:00,118500.0
2024-08-16 00:00:00+00:00,127700.0
2024-08-19 00:00:00+00:00,124900.0
2024-08-20 00:00:00+00:00,125500.0
2024-08-21 00:00:00+00:00,124800.0
2024-08-22 00:00:00+00:00,120700.0
2024-08-23 00:00:00+00:00,117800.0
2024-08-26 00:00:00+00:00,115400.0
2024-08-27 00:00:00+00:00,115100.0
2024-08-28 00:00:00+00:00,122800.0
2024-08-29 00:00:00+00:00,111200.0
2024-08-30 00:00:00+00:00,114500.0
2024-09-02 00:00:00+00:00,111400.0
2024-09-03 00:00:00+00:00,108600.0
2024-09-04 00:00:00+00:00,101000.0
2024-09-05 00:00:00+00:00,99800.0
2024-09-06 00:00:00+00:00,96500.0
2024-09-09 00:00:00+00:00,97600.0
2024-09-10 00:00:00+00:00,96400.0
2024-09-11 00:00:00+00:00,96300.0
2024-09-12 00:00:00+00:00,101400.0
2024-09-13 00:00:00+00:00,99500.0
2024-09-19 00:00:00+00:00,96200.0
2024-09-20 00:00:00+00:00,100300.0
2024-09-23 00:00:00+00:00,101400.0
2024-09-24 00:00:00+00:00,105600.0
2024-09-25 00:00:00+00:00,106600.0
2024-09-26 00:00:00+00:00,114200.0
2024-09-27 00:00:00+00:00,113000.0
2024-09-30 00:00:00+00:00,108300.0
2024-10-02 00:00:00+00:00,107900.0
2024-10-04 00:00:00+00:00,107400.0
2024-10-07 00:00:00+00:00,110800.0
2024-10-08 00:00:00+00:00,107400.0
2024-10-10 00:00:00+00:00,110700.0
2024-10-11 00:00:00+00:00,109500.0
2024-10-14 00:00:00+00:00,109500.0
2024-10-15 00:00:00+00:00,112000.0
2024-10-16 00:00:00+00:00,108700.0
2024-10-17 00:00:00+00:00,116300.0
2024-10-18 00:00:00+00:00,104200.0
2024-10-21 00:00:00+00:00,101500.0
2024-10-22 00:00:00+00:00,98800.0
2024-10-23 00:00:00+00:00,101500.0
2024-10-24 00:00:00+00:00,98200.0
2024-10-25 00:00:00+00:00,97800.0
2024-10-28 00:00:00+00:00,95500.0
2024-10-29 00:00:00+00:00,92600.0
2024-10-30 00:00:00+00:00,96300.0
2024-10-31 00:00:00+00:00,92000.0
2024-11-01 00:00:00+00:00,92800.0
2024-11-04 00:00:00+00:00,95600.0
2024-11-05 00:00:00+00:00,95500.0
2024-11-06 00:00:00+00:00,93100.0
2024-11-07 00:00:00+00:00,93100.0
2024-11-08 00:00:00+00:00,94200.0
2024-11-11 00:00:00+00:00,88100.0
2024-11-12 00:00:00+00:00,84700.0
2024-11-13 00:00:00+00:00,82100.0
2024-11-14 00:00:00+00:00,81100.0
2024-11-15 00:00:00+00:00,81700.0
2024-11-18 00:00:00+00:00,80600.0
2024-11-19 00:00:00+00:00,80800.0
2024-11-20 00:00:00+00:00,81700.0
2024-11-21 00:00:00+00:00,80700.0
2024-11-22 00:00:00+00:00,83400.0
2024-11-25 00:00:00+00:00,84200.0
2024-11-26 00:00:00+00:00,80700.0
2024-11-27 00:00:00+00:00,76600.0
2024-11-28 00:00:00+00:00,76900.0
2024-11-29 00:00:00+00:00,74600.0
2024-12-02 00:00:00+00:00,72300.0
2024-12-03 00:00:00+00:00,74900.0
2024-12-04 00:00:00+00:00,74100.0
